"","eventID","country","locality","site","date","strata","quadrat","taxa"
"1801","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R006","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","LOWTIDE","R006","619816"
"1802","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R006","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","LOWTIDE","R006","145666"
"1803","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R006","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","LOWTIDE","R006","173651"
"1804","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R006","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","LOWTIDE","R006","837696"
"1805","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R006","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","LOWTIDE","R006","15308"
"1806","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R006","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","LOWTIDE","R006","397041"
"1807","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R007","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","LOWTIDE","R007","145666"
"1808","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R007","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","LOWTIDE","R007","173651"
"1809","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R007","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","LOWTIDE","R007","837696"
"1810","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R007","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","LOWTIDE","R007","15308"
"1811","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R008","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","LOWTIDE","R008","386777"
"1812","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R008","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","LOWTIDE","R008","386329"
"1813","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R008","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","LOWTIDE","R008","290537"
"1814","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R008","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","LOWTIDE","R008","145108"
"1815","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R008","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","LOWTIDE","R008","173651"
"1816","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R008","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","LOWTIDE","R008","144296"
"1817","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R008","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","LOWTIDE","R008","837696"
"1818","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R008","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","LOWTIDE","R008","600490"
"1819","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R008","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","LOWTIDE","R008","15308"
"1820","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R009","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","LOWTIDE","R009","145666"
"1821","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R009","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","LOWTIDE","R009","173651"
"1822","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R009","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","LOWTIDE","R009","837696"
"1823","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R009","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","LOWTIDE","R009","15308"
"1824","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R010","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","LOWTIDE","R010","619816"
"1825","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R010","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","LOWTIDE","R010","145666"
"1826","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R010","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","LOWTIDE","R010","173651"
"1827","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R010","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","LOWTIDE","R010","837696"
"1828","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R010","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","LOWTIDE","R010","371718"
"1829","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R010","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","LOWTIDE","R010","15308"
"1830","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R001","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R001","533427"
"1831","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R001","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R001","144296"
"1832","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R001","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R001","371711"
"1833","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R001","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R001","841065"
"1834","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R001","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R001","224601"
"1835","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R002","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R002","533427"
"1836","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R002","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R002","144296"
"1837","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R002","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R002","371711"
"1838","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R002","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R002","841065"
"1839","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R002","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R002","224601"
"1840","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R003","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R003","456645"
"1841","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R003","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R003","533427"
"1842","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R003","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R003","371711"
"1843","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R003","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R003","841065"
"1844","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R003","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R003","224601"
"1845","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R004","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R004","533427"
"1846","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R004","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R004","144296"
"1847","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R004","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R004","371711"
"1848","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R004","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R004","841065"
"1849","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R004","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R004","371718"
"1850","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R004","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R004","224601"
"1851","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R005","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R005","533427"
"1852","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R005","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R005","144296"
"1853","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R005","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R005","371711"
"1854","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R005","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R005","841065"
"1855","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R005","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R005","373492"
"1856","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R005","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R005","224601"
"1857","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R006","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R006","386777"
"1858","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R006","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R006","456645"
"1859","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R006","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R006","533427"
"1860","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R006","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R006","173651"
"1861","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R006","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R006","144296"
"1862","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R006","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R006","371718"
"1863","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R006","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R006","224601"
"1864","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R007","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R007","386777"
"1865","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R007","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R007","533427"
"1866","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R007","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R007","144296"
"1867","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R007","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R007","371711"
"1868","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R007","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R007","224601"
"1869","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R007","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R007","15308"
"1870","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R008","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R008","386777"
"1871","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R008","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R008","456645"
"1872","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R008","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R008","533427"
"1873","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R008","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R008","173651"
"1874","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R008","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R008","144296"
"1875","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R008","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R008","371711"
"1876","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R008","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R008","733188"
"1877","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R008","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R008","224601"
"1878","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R008","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R008","15308"
"1879","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R008","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R008","1305091"
"1880","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R009","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R009","386777"
"1881","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R009","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R009","456645"
"1882","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R009","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R009","533427"
"1883","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R009","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R009","173651"
"1884","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R009","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R009","144296"
"1885","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R009","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R009","371711"
"1886","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R009","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R009","841065"
"1887","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R009","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R009","224601"
"1888","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R010","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R010","533469"
"1889","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R010","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R010","456645"
"1890","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R010","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R010","386329"
"1891","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R010","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R010","570480"
"1892","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R010","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R010","144296"
"1893","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R010","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R010","371711"
"1894","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R010","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R010","841065"
"1895","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R010","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R010","733188"
"1896","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R010","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R010","371718"
"1897","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R010","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R010","15308"
"1898","CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R001","CHILE","CONCEPCIÓN","DICHATO","20181119","HIGHTIDE","R001","533427"
"1899","CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R001","CHILE","CONCEPCIÓN","DICHATO","20181119","HIGHTIDE","R001","600490"
"1900","CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R001","CHILE","CONCEPCIÓN","DICHATO","20181119","HIGHTIDE","R001","733188"
"1901","CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R002","CHILE","CONCEPCIÓN","DICHATO","20181119","HIGHTIDE","R002","533427"
"1902","CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R002","CHILE","CONCEPCIÓN","DICHATO","20181119","HIGHTIDE","R002","733188"
"1903","CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R003","CHILE","CONCEPCIÓN","DICHATO","20181119","HIGHTIDE","R003","533427"
"1904","CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R003","CHILE","CONCEPCIÓN","DICHATO","20181119","HIGHTIDE","R003","600490"
"1905","CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R003","CHILE","CONCEPCIÓN","DICHATO","20181119","HIGHTIDE","R003","733188"
"1906","CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R004","CHILE","CONCEPCIÓN","DICHATO","20181119","HIGHTIDE","R004","533427"
"1907","CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R004","CHILE","CONCEPCIÓN","DICHATO","20181119","HIGHTIDE","R004","600490"
"1908","CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R004","CHILE","CONCEPCIÓN","DICHATO","20181119","HIGHTIDE","R004","733188"
"1909","CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R005","CHILE","CONCEPCIÓN","DICHATO","20181119","HIGHTIDE","R005","533427"
"1910","CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R005","CHILE","CONCEPCIÓN","DICHATO","20181119","HIGHTIDE","R005","600490"
"1911","CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R005","CHILE","CONCEPCIÓN","DICHATO","20181119","HIGHTIDE","R005","733188"
"1912","CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R006","CHILE","CONCEPCIÓN","DICHATO","20181119","HIGHTIDE","R006","533427"
"1913","CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R006","CHILE","CONCEPCIÓN","DICHATO","20181119","HIGHTIDE","R006","600490"
"1914","CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R006","CHILE","CONCEPCIÓN","DICHATO","20181119","HIGHTIDE","R006","733188"
"1915","CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R007","CHILE","CONCEPCIÓN","DICHATO","20181119","HIGHTIDE","R007","533427"
"1916","CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R007","CHILE","CONCEPCIÓN","DICHATO","20181119","HIGHTIDE","R007","600490"
"1917","CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R007","CHILE","CONCEPCIÓN","DICHATO","20181119","HIGHTIDE","R007","373492"
"1918","CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R008","CHILE","CONCEPCIÓN","DICHATO","20181119","HIGHTIDE","R008","533427"
"1919","CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R008","CHILE","CONCEPCIÓN","DICHATO","20181119","HIGHTIDE","R008","600490"
"1920","CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R008","CHILE","CONCEPCIÓN","DICHATO","20181119","HIGHTIDE","R008","733188"
"1921","CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R009","CHILE","CONCEPCIÓN","DICHATO","20181119","HIGHTIDE","R009","533427"
"1922","CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R009","CHILE","CONCEPCIÓN","DICHATO","20181119","HIGHTIDE","R009","733188"
"1923","CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R009","CHILE","CONCEPCIÓN","DICHATO","20181119","HIGHTIDE","R009","234471"
"1924","CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R010","CHILE","CONCEPCIÓN","DICHATO","20181119","HIGHTIDE","R010","600490"
"1925","CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R010","CHILE","CONCEPCIÓN","DICHATO","20181119","HIGHTIDE","R010","733188"
"1926","CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R010","CHILE","CONCEPCIÓN","DICHATO","20181119","HIGHTIDE","R010","234471"
"1927","CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R001","CHILE","CONCEPCIÓN","DICHATO","20181119","LOWTIDE","R001","234137"
"1928","CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R001","CHILE","CONCEPCIÓN","DICHATO","20181119","LOWTIDE","R001","533469"
"1929","CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R001","CHILE","CONCEPCIÓN","DICHATO","20181119","LOWTIDE","R001","386329"
"1930","CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R001","CHILE","CONCEPCIÓN","DICHATO","20181119","LOWTIDE","R001","144296"
"1931","CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R001","CHILE","CONCEPCIÓN","DICHATO","20181119","LOWTIDE","R001","371718"
"1932","CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R001","CHILE","CONCEPCIÓN","DICHATO","20181119","LOWTIDE","R001","15308"
"1933","CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R002","CHILE","CONCEPCIÓN","DICHATO","20181119","LOWTIDE","R002","234137"
"1934","CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R002","CHILE","CONCEPCIÓN","DICHATO","20181119","LOWTIDE","R002","533469"
"1935","CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R002","CHILE","CONCEPCIÓN","DICHATO","20181119","LOWTIDE","R002","386329"
"1936","CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R002","CHILE","CONCEPCIÓN","DICHATO","20181119","LOWTIDE","R002","371718"
"1937","CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R003","CHILE","CONCEPCIÓN","DICHATO","20181119","LOWTIDE","R003","848069"
"1938","CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R003","CHILE","CONCEPCIÓN","DICHATO","20181119","LOWTIDE","R003","570517"
"1939","CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R003","CHILE","CONCEPCIÓN","DICHATO","20181119","LOWTIDE","R003","144296"
"1940","CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R003","CHILE","CONCEPCIÓN","DICHATO","20181119","LOWTIDE","R003","371718"
"1941","CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R004","CHILE","CONCEPCIÓN","DICHATO","20181119","LOWTIDE","R004","234137"
"1942","CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R004","CHILE","CONCEPCIÓN","DICHATO","20181119","LOWTIDE","R004","533469"
"1943","CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R004","CHILE","CONCEPCIÓN","DICHATO","20181119","LOWTIDE","R004","570480"
"1944","CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R004","CHILE","CONCEPCIÓN","DICHATO","20181119","LOWTIDE","R004","213966"
"1945","CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R004","CHILE","CONCEPCIÓN","DICHATO","20181119","LOWTIDE","R004","144296"
"1946","CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R004","CHILE","CONCEPCIÓN","DICHATO","20181119","LOWTIDE","R004","371718"
"1947","CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R005","CHILE","CONCEPCIÓN","DICHATO","20181119","LOWTIDE","R005","234137"
"1948","CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R005","CHILE","CONCEPCIÓN","DICHATO","20181119","LOWTIDE","R005","533469"
"1949","CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R005","CHILE","CONCEPCIÓN","DICHATO","20181119","LOWTIDE","R005","213966"
"1950","CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R005","CHILE","CONCEPCIÓN","DICHATO","20181119","LOWTIDE","R005","144296"
"1951","CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R005","CHILE","CONCEPCIÓN","DICHATO","20181119","LOWTIDE","R005","371718"
"1952","CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R006","CHILE","CONCEPCIÓN","DICHATO","20181119","LOWTIDE","R006","234137"
"1953","CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R006","CHILE","CONCEPCIÓN","DICHATO","20181119","LOWTIDE","R006","533469"
"1954","CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R006","CHILE","CONCEPCIÓN","DICHATO","20181119","LOWTIDE","R006","386329"
"1955","CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R006","CHILE","CONCEPCIÓN","DICHATO","20181119","LOWTIDE","R006","513606"
"1956","CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R006","CHILE","CONCEPCIÓN","DICHATO","20181119","LOWTIDE","R006","144296"
"1957","CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R006","CHILE","CONCEPCIÓN","DICHATO","20181119","LOWTIDE","R006","371711"
